Codigo de caso,Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Tiempo,Distancia del camino,Cantidad de cambios
301, 301, 10000, 20, 1.66389e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.76664e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.74314e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.63821e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.54056e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.55883e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.54231e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.538e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.58439e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.63575e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.54466e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.53822e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.73524e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.55569e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.67276e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.54742e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.5486e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.73564e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.62933e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.74481e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.55244e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.54772e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.56508e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.7165e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.57878e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.54165e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.93963e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.598e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.59447e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.66061e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.54651e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.64776e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.76159e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.82436e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.73871e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.76146e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.8287e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.77471e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.85001e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.83096e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.7954e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.90012e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.8476e+06, 2.01468e+06, 2
301, 301, 10000, 20, 2.06367e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.79635e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.56414e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.82927e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.81912e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.87758e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.73691e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.91783e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.67201e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.99398e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.71035e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.94442e+06, 2.01468e+06, 2
301, 301, 10000, 20, 2.13116e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.93604e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.68448e+06, 2.01468e+06, 2
301, 301, 10000, 20, 2.09021e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.60674e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.54467e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.53428e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.53392e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.57547e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.55635e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.52781e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.52771e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.52907e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.57564e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.56935e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.52744e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.53083e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.53916e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.57201e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.5647e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.53245e+06, 2.01468e+06, 2
301, 301, 10000, 20, 1.58652e+06, 2.01468e+06, 2
401, 401, 10000, 20, 2.60716e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.57354e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.5931e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.55754e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.55951e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.61322e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.57164e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.58886e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.56816e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.56621e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.59706e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.5572e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.57788e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.57125e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.55125e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.60391e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.56064e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.56942e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.58192e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.56025e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.59968e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.55912e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.61498e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.55525e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.56646e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.60572e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.55229e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.58447e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.58915e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.5601e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.60827e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.56524e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.57312e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.58516e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.55998e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.61064e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.5541e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.59214e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.59854e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.54958e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.61595e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.56787e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.57153e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.61046e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.55639e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.58775e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.54997e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.56543e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.60409e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.57613e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.55357e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.60346e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.55372e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.57831e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.60836e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.54607e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.61727e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.55399e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.56484e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.60372e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.54982e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.59947e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.57104e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.56879e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.61283e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.54648e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.5904e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.59364e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.55216e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.6237e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.56804e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.5749e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.58428e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.54979e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.60964e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.56924e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.5754e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.61824e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.56743e+06, 3.16812e+06, 2
401, 401, 10000, 20, 2.59471e+06, 3.16812e+06, 2
501, 501, 10000, 20, 3.96878e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.02349e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.96223e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.56414e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.21046e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.50718e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.06408e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.44419e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.34886e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.02561e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.87726e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.8909e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.74832e+06, 4.28631e+06, 2
501, 501, 10000, 20, 5.26591e+06, 4.28631e+06, 2
501, 501, 10000, 20, 5.75139e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.56211e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.54814e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.90097e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.67194e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.75597e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.55842e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.67904e+06, 4.28631e+06, 2
501, 501, 10000, 20, 5.06444e+06, 4.28631e+06, 2
501, 501, 10000, 20, 5.37176e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.20205e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.44275e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.01436e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.94447e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.16889e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.98602e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.01063e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.07463e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.08572e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.37025e+06, 4.28631e+06, 2
501, 501, 10000, 20, 5.87887e+06, 4.28631e+06, 2
501, 501, 10000, 20, 5.10357e+06, 4.28631e+06, 2
501, 501, 10000, 20, 5.11161e+06, 4.28631e+06, 2
501, 501, 10000, 20, 5.63978e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.01115e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.06247e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.26743e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.22835e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.61335e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.96292e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.16933e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.17989e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.07711e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.33453e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.95007e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.02568e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.15695e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.09509e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.9433e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.58853e+06, 4.28631e+06, 2
501, 501, 10000, 20, 5.11227e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.49199e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.66217e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.23324e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.02196e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.53561e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.73478e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.98018e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.95748e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.95714e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.94166e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.939e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.94221e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.93437e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.95806e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.96574e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.95467e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.94894e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.94551e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.94931e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.93488e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.95598e+06, 4.28631e+06, 2
501, 501, 10000, 20, 4.0678e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.96277e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.94028e+06, 4.28631e+06, 2
501, 501, 10000, 20, 3.92942e+06, 4.28631e+06, 2
601, 601, 10000, 20, 5.96873e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97464e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97144e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.98711e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97704e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96454e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97278e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97836e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.9587e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97201e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96063e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96065e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97596e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.98299e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96755e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96334e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95299e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96474e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97924e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97638e+06, 5.70542e+06, 2
601, 601, 10000, 20, 6.01504e+06, 5.70542e+06, 2
601, 601, 10000, 20, 6.00703e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95926e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96602e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.9583e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97806e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95946e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96675e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95985e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.94546e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97529e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95801e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.98398e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.98994e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95019e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.98062e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96114e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96436e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96597e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.9773e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97158e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.9668e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95421e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.964e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97564e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95953e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95457e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.9615e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97855e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97331e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.9723e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.98882e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.98901e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96819e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97568e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.9596e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.98328e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95358e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95687e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.94548e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97422e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96219e+06, 5.70542e+06, 2
601, 601, 10000, 20, 6.03516e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95418e+06, 5.70542e+06, 2
601, 601, 10000, 20, 6.03117e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95546e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95945e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.9918e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95838e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95667e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96427e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97344e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.95658e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96024e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97383e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.99014e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.9546e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.96906e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.97385e+06, 5.70542e+06, 2
601, 601, 10000, 20, 5.9579e+06, 5.70542e+06, 2
701, 701, 10000, 20, 8.03762e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.0146e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.03844e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.05352e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.11515e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.05352e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.0347e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.04308e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.0712e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.04644e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.0314e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.03308e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.10018e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.08328e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.05333e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.07673e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.0314e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.05048e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.05335e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.07593e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.0319e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.06309e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.10138e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.05295e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.04518e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.02455e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.02817e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.01527e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.04451e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.05081e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.0327e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.03755e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.0527e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.02578e+06, 6.73541e+06, 2
701, 701, 10000, 20, 8.03471e+06, 6.73541e+06, 2
